App
Wguest CGI program
Apache web server
Win32
WinGate telnet proxy
WinGate proxy
Winpopup
AAA authentication
Solaris sysdef command
Solaris volrmmount program
Vixie Cron library
ypset
FreeBSD lpd
nis
cachemgr
SunOS
Solaris ps command
SunOS
BNU UUCP daemon
uucpd
BSD
sysctl
FreeBSD
HP xlock program
HP-UX cstm program
HP-UX gwind program
HP-UX vgdisplay program
SSH
HP ypbind
disk
bandwidth
SGI IRIX
S2MP
Onyx2
SGI IRIX
Onyx2
Solaris fdformat command
Linux splitvt command
xmcd
xmcd
SunOS
Solaris kcms
FreeBSD
HP-UX
HP-UX mediainit program
SGI syserr program
SGI permissions program
SGI mediad program
Linux bdash game
Internet Explorer
NetMeeting
HP OpenView Omniback
Solaris
HP-UX
AIX batch queue
bsh
AIX Licensed Program Product performance tools
Solaris
crond program
malicious Palace server
CGI PHP mlog
Internet Explorer
IIS ASP
ClearCase
Pizza Thief
ControlIT
HP
Internet Explorer
Word
ControlIT
ControlIT
Digital Unix
MS Site Server
IIS
LaserFiche
WS
SuSE
PLP
Microsoft Access
Service Pack
NetBSD netstat command
wuarchive
ftpd
wu-ftpd
ProFTPD
Sun sdtcm
OpenWindows
SunOS
catman
Lynx
BackOffice Server
cfengine package
Network Flight Recorder
NFR
InterScan VirusWall
Solaris
Microsoft Taskpads
SLMail
super
ACC Tigris
Forms
ActiveX control
Visual Basic
Applications
Exchange
Microsoft Personal Web Server
FrontPage Personal Web Server
DataLynx suGuard
netstd package
Dosemu Slang library
Thomas Boutell
cgic library
Sendmail
DPEC Online Courseware
BackWeb Polite Agent Protocol
Quakenbush NT Password Appraiser
SSH
Linux
Linux
wget
Mail-Max SMTP server
lsof
Digital Unix Networker program nsralist
IIS
Cobalt RaQ microservers
gnuplot
Linux
Solaris
SCO OpenServer Enterprise System
IIS
SGI X server
Linux
Sendmail
Microsoft SMTP service
umapfs
NetBSD
hpterm
HP-UX
Netscape
Netscape
dev
Eudora
OpenSSL
SSLeay
Lotus Notes
Linux
ftp
HP-UX
XFree86
ServiceGuard
Domain Enterprise Server Management System
DESMS
WebRamp systems
procmail
Java Virtual Machine
JVM
WinGate machines
Redirector Service
Solaris
Patrol management software
NetBSD
IIS
Apache log
IIS
IIS
Linux
ColdFusion
ftpwatch program
L0phtcrack
Linux autofs module
rpcbind
IRIX
Wietse Venema
rpcbind
Tripwire
Lynx
Internet Explorer
NetBSD
Webcom CGI Guestbook programs
wguest.exe
rguest.exe
Internet Explorer
Internet Explorer
Novell Remote.NLM
Winroute
rsync
ICQ Webserver
ColdFusion Application Server
HP-UX sendmail
Netscape Enterprise Server
VirtualVault
Midnight Commander
OpenBSD
FFS
EXT2FS filesystems
OpenBSD ping
OpenBSD
AOL Instant Messenger
Internet Explorer
Internet Explorer
Internet Explorer
Internet Explorer
bash
ffingerd
rpc.statd
WinGate proxy
POP3
TFTP
Perl
sh
csh
SMB
ping
DNS server
DNS server
Change System Time
Load Driver
Process Token
web browser
Internet Explorer
Netscape Navigator
Java
SSH server
superfluous NFS server
HP OpenMail
NFS
NT file
Server Side Include
Solaris
WWW directory
Windows NT registry editor
regedit
Logoff
file system
administrator account
WWW server
NT registry
log file
account policy
IDS
Power Users
Print Operators
WebStore
mall2000.cgi
QuikStore shopping cart
PDG Shopping Cart CGI program
SoftCart CGI program
SoftCart.exe
rstat
Messenger services
Gopher service
WinGate
Trojan Horse
util-linux
wuftpd
ircII
ircII
OpenSSH
Sendmail
Internet Explorer
Eyedog ActiveX control
Internet Explorer
Eyedog ActiveX control
ToxSoft NextFTP client
Fujitsu Chocoa IRC client
ALMail32 POP3 client
sdtcm
convert
Solaris
WebRamp web administration utility
doc
hybrid-6 IRC server
EFnet
Windows NT Terminal Server
Microsoft FrontPage Server Extensions
PWS
Microsoft Exchange
Gauntlet Firewall
Sendmail
HPUX
Netscape Communicator
Netscape Enterprise Server
NES
HP Virtual Vault
VVOS
HP Software Distributor
SD
HP CDE program
Array Services daemon
arrayd
TT
ToolTalk shared library
Sybase PowerDynamo personal web server
CDE Calendar Manager Service Daemon
rpc.cmsd
SCO Doctor
IP protocol logger
ippl
Bluestone Sapphire web server
Microsoft Phone Dialer
dialer.exe
Internet Explorer
OpenBSD
BSDI
Berkeley automounter daemon
amd
INN inews program
Linux xmonisdn package
HP Visualize Conference
cfingerd
Red Hat Linux
Oracle 8.x
Caldera Open Administration System
COAS
Compaq
Remote Access Service
RAS
Microsoft Excel
IBM GINA
Gnumeric spreadsheet package
Windows NT Local Security Authority
LSA
Cobalt RaQ2 servers
Windows NT Client Server Runtime Subsystem
CSRSS
OpenBSD procfs
fdescfs file systems
Korean
Japanese
Lotus Notes LDAP
NLDAP
Debian man-db package
VMWare
CiscoSecure Access Control Server
ACS
KDE K-Mail
Site Server
Site Server
Site Server
Site Server
QMS CrownNet Unix Utilities
Debian mailman package
Trn
Netscape Enterprise Server
FastTrask Server
Source Code Browser Program Database Name Server Daemon
pdnsd
IBM AIX C Set
BSDi Symmetric Multiprocessing
SMP
Red Hat net-tools package
Microsoft Telnet client
Hotmail
Netscape Enterprise Server
SSL Handshake Patch
Netscape Enterprise Server
w3-msql CGI script
Mini SQL
ColdFusion Administrator
Advanced Security
encrypting CFML templates
Netscape Enterprise
FastTrack 3.01
FuseMAIL POP service
Undocumented ColdFusion Markup Language
CFML
ColdFusion Administrator
FreeBSD fts library routines
Netscape Communicator
NetBSD
NetBSD
SGI IRIX midikeys program
Microsoft Java Virtual Machine
Solaris libc
ufsrestore
rcp
Vixie Cron
Vixie Cron
Firewall-1
Compaq Management Agents
Compaq Survey Utility
Compaq Management Agents
Solaris lpset program
Mars NetWare Emulation
NWE
mars
nwe
Alibaba HTTP server
IIS FTP servers
Xi Graphics Accelerated-X server
HP-UX SharedX
KDE klock
KDE
KDE kppp
FreeBSD
Oracle TNSLSNR SQL
Net Listener
Solaris
Arkiea nlservd
ROUTERmate
Internet Explorer
Microsoft Excel
NIS
rpc.nisd server
NIS finger
bootpd
bootpd
Allaire Forums
BMC Patrol
Internet Explorer
AIX eNetwork Firewall
Novell NetWare Transaction Tracking System
TTS
Novell
Solaris dtprintinfo program
Netscape Directory Server
ISC DHCP Distribution server
dhcpd
Netscape Communicator
Samba NETBIOS name service daemon
nmbd
Samba smbd program
Samba smbmnt
Cfingerd
Red Hat pump DHCP client
Lynx WWW client
Solaris kcms
FreeBSD seyon
FreeBSD seyon
Qpopper
qpop
FreeBSD xmindpath
UnixWare
var
mail
FreeBSD angband
Internet Explorer
pkginfo
pkgcat
pkgparam
HP Secure Web Console
SCO UnixWare Xsco command
NFS server
BIND
RSAREF2
RSAREF library
BIND
BIND
Serv-U FTP
Task Scheduler
Internet Explorer
CDE dtmail
dtmailpr programs
CDE mailtool
Symantec Mail-Gear
web interface server
NAT
MDaemon WorldClient
WebConfig services
SCO su program
MDaemon
free internet chess server
FICS
xboard
BIND
BIND
Endymion MailMan
BIND
IBM WebSphere
Netscape Enterprise Server
Netscape FastTrack Server
Ultimate Bulletin Board
FreeBSD gdc program
Slackware
FreeBSD gdc program
Internet Explorer
Solaris arp
Solaris chkperm
RPM distribution
PostgreSQL
FreeBSD seyon
UnixWare programs
CommuniGatePro
UnixWare xauto program
IIS
ucbmail
Internet Explorer
Internet Explorer
Internet Explorer
Vixie cron
Skyfull mail server
IIS
ICMP Router Discovery Protocol
IRDP
Internet Explorer
Internet Explorer
WU-FTPD
related FTP servers
WU-FTPD
related FTP servers
WU-FTPD
Falcon web server
Falcon web server
Zeus web server
Zeus web server administrative interface
Alibaba web server
RASMAN
FTGate web interface server
Oracle Intelligent Agent
CBOS
iHTML Merchant
Internet Explorer
Netscape Communicator
SCO OpenServer
Red Hat
Firewall-1
RealNetworks RealServer administration utility
iChat ROOMS Webserver
print spooler
print spooler
rpc.yppasswdd
ypserv
ypserv
AIX Packet Filtering Module
BFTelnet
Axent Raptor firewall
sccw
sccw
Solaris
Microsoft Site Server
Commercial Internet System
MCIS
ProFTPD
wu-ftpd
beroftpd
FreeBSD VFS cache
vfs
cache
Dragon-Fire IDS
URL Live
web server
WebTrends software
Internet Explorer
BMC Patrol
ColdFusion Server
ColdFusion Server
ColdFusion Server
UnityMail
Apache
NTMail
SmartDesk WebSuite
YAWN web servers
wwwboard
Mediahouse Statistics Server
Mediahouse Statistics Server
TeamTrack web server
BNBSurvey survey.cgi program
BNBForm
MBone SDR Package
Debian IRC Epic
epic4 client
mutt mail client
Mutt mail client
UnixWare dos7utils
OpenLink
IBM WebSphere ikeyman tool
Internet Mail Service
IMS
Microsoft Exchange
Yamaha MidiPlug
input.bat
input2.bat
envout.bat
Canna input system
Canna input system
WFTPD FTP server
OmniHTTPd CGI program
imagemap.exe
Solaris lpstat
WWWBoard
wu-ftpd
BSDI ftpd
MajorCool mj
sudo
IRIX startmidi program
IRIX cdplayer
HPUX sysdiag
HPUX passwd command
FreeBSD mount
xterm
libc
Internet Explorer
Outlook Express
Windows Explorer
BNC IRC proxy
RPC service
Exim
Xshipwars xsw program
Solaris snoop program
Solaris snoop
Windows help system
Sendmail
Solaris sadmind
htdig
process system
Windows NT Service Control Manager
SCM
Internet Explorer
Sun Web-Based Enterprise Management
WBEM
Whois Internic Lookup program
Matt
Whois program
CC Whois program
Linux
Internet Explorer
directshow filter
MSDXM.OCX
GoodTech Telnet Server NT
HP VirtualVault
PHSS
TGP
ACLs
Access Control Lists
Microsoft Exchange
SYSKEY
Local Security Authority
LSA
Infoseek Ultraseek search engine
Cisco Cache Engine
Microsoft SQL 7.0 server
Cisco Cache Engine
Cisco Cache Engine
Netscape Navigator
War FTP Daemon
POP server POProxy
Norton Anti-Virus protection
Groupwise web server
GWWEB.EXE
Groupwise web server
GWWEB.EXE
VDO Live Player
xsoldier program
Disney Go Express Search
SSH 1.2.27
Remote Data Service
RDS
Microsoft Data Access Components
MDAC
IIS
Lotus Domino
AIX
Solaris
Apple AppleShare Mail Server
MacOS
Microsoft HTML control
Internet Explorer
FrontPage Express
Outlook Express
Eudora
Seattle Labs Emurl
Cabletron Spectrum Enterprise Manager
Novell Netware NDS
NFS
SunOS
IRIX
Solaris
Tcpdump
CDE screen lock program
screenlock
Solaris
Solaris
Solaris
Symantec pcAnywhere
SSH server
sshd2
counter.exe
counter.exe
LAT
Telnet Gateway
lattelnet
Ultrix
Microsoft Outlook Express
V Release
IIS
COPS
SATAN
Tiger
diskalign
diskperf
IRIX
ipxchk
NetWare Client
IRIX
SCO OpenServer
Cisco Resource Manager
CRM
Microsoft Exchange Server
Advanced File System Utility
advfs
RealServer
IMail
Gauntlet
BSDI
Gauntlet
bash
XOR
Matt Wright FormHandler.cgi script
Matt Wright FormHandler.cgi script
Microsoft FrontPage
FLEXlm license manager
Microsoft Excel
VMS
Vermillion FTP Daemon
VFTPD
rexec daemon
rexecd
IP
Tetrix TetriNet daemon
CDomain whois
raw.cgi whois CGI script
WindowMaker
Palm Pilot HotSync Manager
Quake 1 server
SGI MachineInfo CGI program
Oracle Webserver
iCat Carbo Server
Xylogics Annex terminal service
Excite
Web Servers
EWS
Excite
Web Servers
EWS
Excite
Web Servers
EWS
Webmin
AIX
ToolTalk server
MacOS
MacOS
WS
FTP Pro
AIX
SunOS
Novell WebServer Examples Toolkit
Jana proxy web server
Jana proxy web server
SSH
CBC
Cipher Block Chaining
CFB
Cipher Feedback
Novell
Internet Explorer
HP-UX
HP-UX
NCSA
FTP
UNIX news readers
rtin
tin
Internet Explorer
Internet Explorer
KDE klock
Microsoft NetMeeting
BSD Telnet client
Kerberos
Kerberos
Cisco PIX Private Link
Kabsoftware Lydia utility
SunOS
BSD
UX
DEC OSF
File Sharing
KDE
KDE
Sendmail
Windows Media Player
Internet Explorer
StackGuard
IrfanView32
Eudora Internet Mail Server
EIMS
Korn Shell
ksh
suid
IRIX
ksh
Indigo Magic System
SGI IRIX
AIX
Solaris
installation
SGI IRIX
AIX
SunOS
Sun Source
sunsrc
tapes
ColdFusion
Oracle Webserver
Cisco Resource Manager
CRM
Internet Explorer
Netscape Enterprise Server
OSF Distributed Computing Environment
DCE
secd
IRIX
HP-UX
Vue
HP
VUE
HP
HP-UX
MPE
iX
dev
Solaris
SunOS
Character-Terminal User Environment
CUE
HP-UX
CrackLib
Ascom Timeplex router
SunOS
SGI IRIX
HP-UX
Glance programs
GlancePlus
HP-UX
Glance
GlancePlus
HP-UX
Platinum Policy Compliance Manager
PCM
IIS
CSM Proxy
Access Integrator
Access Integrator
HAMcards Postcard CGI script
LakeWeb Filemail CGI script
LakeWeb Mail List CGI script
BisonWare FTP Server
pluggable authentication module
PAM
Solaris
Solaris
SSH
ftpd
kftpd
HP-UX
HP-UX
Class console
Microsoft Outlook client
GNU fingerd
Third Voice Web annotation utility
install.iss installation
Internet Security Scanner
ISS
nobo
IPswitch IMail
IPswitch WS
FTP
Maximizer Enterprise
Corel Word Perfect
ZIP drive
Web Cache Control Protocol
WCCP
Cache Engine
cidentd ident daemon
nph-publish
Sambar Server
man.sh CGI script
SysAdmin Magazine
O'Reilly WebSite
Website Pro
On-Line Customer Registration software
IRIX
run-time linkers
ld.so
System Manager
SGI IRIX
Elm
SCO mscreen
rxvt
RedHat
Pine
MySQL
Netscape Navigator
Communicator
POP3 server
Admiral Systems EmailClub
chkey
Solaris
eeprom
Solaris
NeXT NeXTstep
Digital Ultrix
NAI VirusScan NT
Hummingbird Exceed X
SunOS
BuildDisk program
Apache WWW server
Vintra SMTP MailServer
StarTech
POP3 proxy server
telnet server
Multilink PPP
Ascend
HP-UX
SystemSoft
HP Pavilion PC
NetXRay
ping
AIX
SCO OpenServer
Open Server
Digital UNIX 4.0B
patch kit
SunOS
SunOS
HP-UX
Novell Netware
IRIX
Majordomo
Digital Unix
OSF
IIS
IMAP
Netscape Communicator
Ethereal
Quake 2 server
Quake 2 server
ssh
SGI IRIX
IIS
LSA
LSASS.EXE
Internet Explorer
Internet Anywhere Mail Server
smbval SMB authentication library
Apache
AuthenSmb
HP-UX
HP-UX
cddbd CD database server
Internet Explorer
HP-UX
SGI Desktop Permissions Tool
IRIX
IPFilter
vacm ucd-snmp SNMP server
Microsoft Site Server
Support Watch
SupportWatch
HP-UX
HP-UX
Lasso application
Blue World
WebSTAR
HP-UX
SCO UnixWare
SCO OpenServer
FastStart
Hyperseek
Oracle Database Assistant
Oracle
Enterprise Edition
Xyplex terminal server
SunOS
Microsoft Office
Macintosh Edition
mSQL
Mini SQL
Rainbow Six Multiplayer
Netscape
Metamail
WebRamp M3 router
SLmail
rsh daemon
rshd
KDE file manager
kfm
KDE konsole
Screen savers
KDE beta
KDE
Macromedia Dreamweaver
CDROM Confidence Test program
cdrom
Squid Internet Object Cache
iPass RoamServer
Lotus cc
Mail release
fte package
BackWeb client
nlog CGI
Microsoft SNA Server
Hummingbird Exceed
Breeze Network Server
RealSystem G2 server
Opera
NukeNabber
Linux
SGI IRIX
Analog
Samba
wsmbconf
ICQ
nftp FTP client
web
Kolban Webcam32
Apache
Office Shortcut Bar
OSB
Transarc DCE Distributed File System
DFS
Solaris
OpenWindows
XView
SunOS
FreeBSD
Red Hat
accton
Cray UNICOS
FreeBSD
pt
Novell UnixWare
HP-UX
Sendmail
dtlogin
HP-UX
DEC OpenVMS VAX
Manual page reader
FreeBSD
FreeBSD
DECnet
OSI
OpenVMS
usr
5bin
SunOS
SGI IRIX
Novell NetWare
ssh 1.2.26 client
1ArcServe Backup
Inoculan AV
exchverify.log
Norton AntiVirus
Internet Email Gateways
NAVIEG
Norton AntiVirus
MS Exchange
NAVMSE
Open VMS
SAS System
wu-ftpd
FTP server
linuxconf
linuxconf
Red Hat Linux
db library
netcfg
ncftp 2.4.2
Red Hat Linux
Elm
cmu-snmp SNMP package
3Com HiPer Access Router Card
HiperARC
Midnight Commander
mc
Delegate proxy
NAT
ipchains
FreeBSD
ipfw
hylafax
SLIP
ICQ ActiveList Server
HTTP server
Xerox DocuColor
Auto
Auto
FTP
Auto
FTP
tmp
Red Hat Linux
Red Hat Linux
Linuxconf
NFS daemon
nfsd.exe
Omni-NFS
ARCAD Systemhaus
KVIrc IRC client
Linux
Nosque MsgCore
Softarc FirstClass Internet Server
BMC
Compaq Insight Management Agent
Compaq Integration Maintenance Utility
Compaq Insight Manager agent
SmartStart
Netscape Communicator
Windows Internet Name Service
Pegasus e-mail client
Internet Explorer
AV Option
MS Exchange Server option
InoculateIT
Microsoft Exchange server
Real Media RealServer
rmserver
ie5setup.exe
Internet Explorer
usr
bin
write
Solaris
Triactive Remote Manager
FORE PowerHub
shopping cart program
FileSystemObject
FSO
showfile.asp Active Server Page
ASP
IIS
FrontPage Server Extensions
Matt Wright
download.cgi
dbmlparser.exe CGI guestbook program
DNS
Symantec Norton Utilities
Internet Explorer 3.0
dbadmin CGI program
NetWare NFS mode
bash
tcsh
Indigo Magic System Tour
SGI system tour package
systour
IRIX
FreeBSD
Perl
SunOS
US Robotics
Control Chassis
Frame Relay
suidmanager
Debian
NeXT
NeXT
BSD
Monitor utility
SYS
SPISHR.EXE
VMS
SPARC architectures
SunOS
Index Server
IIS
SGI IRIX
SpaceWare
IRIX
Economist screen saver
Desktop
IRIX
Solaris
IBM
Tivoli OPC Tracker Agent
IBM
Tivoli OPC Tracker Agent
AIX
Red Hat Linux
dev
mem
AIX
HP-UX
IRIX
NetBSD
IRIX
X release
Apache HTTP server
Solaris
IBM Netfinity Remote Control
DEC ULTRIX
AnswerBook2
AB2
web server
dwhttpd
AnswerBook2
AB2
web server
dwhttpd
ICQ99 ICQ web server build
Active Homepage
NIS
Solaris
NBase switches
NBase switches
TFTP server
Slackware
Solaris
Solaris Solstice AdminSuite
AdminSuite
Solaris Solstice AdminSuite
AdminSuite
Solaris Solstice AdminSuite
AdminSuite
Solaris Solstice AdminSuite
AdminSuite
Solaris Solstice AdminSuite
AdminSuite
DIT TransferPro
PIM software
mdb
Microsoft Access
Appstation mode
Word
Power management
Powermanagement
Solaris
HP JetAdmin
Slackware Linux
libsocks5 library
Socks
socks5
Ray Chan WWW Authorization Gateway
CGI program
ePerl
SunOS
gcc
Win32 ICQ
AMD K6 processor
Micah Software Full Armor Network Configurator
Zero Administration
Alibaba
Slackware
Internet Explorer
Internet Explorer
Eudora
Eudora Light
SunOS
rshd
UnixWare
IIS
Site Server
Internet Explorer
Macromedia
RSH service utility
thttpd HTTP server
thttpd HTTP server
Digital UNIX
BMC PATROL Agent
BMC PATROL SNMP Agent
InPerson
IRIX
IRIX 6.5.10
Big Brother
DFS
DFS
rcp
SunOS
miniSQL package
Eastman Work Management
Internet Explorer
Internet Explorer
PowerPoint
Internet Explorer
ProFTPd
Intel Pentium processor
MMX
Overdrive
GNOME libraries
Sun HotSpot Performance Engine VM
Matt Wright
acledit
aclput
AIX
Squid
SVGAlib
zgv
zgv
svgalib
MSN Setup BBS
ActiveX control
setupbbs.ocx
IRIX
IBM AIX
AIX
IBM SP2 System Data Repository
SDR
XFree86 SuperProbe
xosview
Red Hat
Red Hat
diskperf
diskalign
IRIX
Silicon Graphics IRIX
SuSE Linux
Sudo
Red Hat
Ipswitch IMail
Slackware Linux
pkgtool
ISC BIND
Internet Anywhere
POP3 Mail Server
ipxchk
SGI OS2 IRIX
Quake
Network Flight Recorder
NFR
Stalker Internet Mail Server
QuakeWorld
SMI Sendmail
SunOS
Sun SunOS
Web server
Tektronix PhaserLink Printer
Etype Eserv 2.50 web server
Bisonware FTP server
Xtramail
AMaViS virus scanner
MIB
Celtech ExpressFS FTP server
TenFour TFS Gateway
TenFour TFS Gateway SMTP mail server
Amanda backup system
BSD
Gene6 G6 FTP Server
Ad Server Sample directory
AdSamples
Microsoft Site Server
Computalynx CMail
CMail
SMTP servers
Roxen Web Server
Sambar Web Server
FlowPoint DSL router firmware
Macromedia Shockwave
Auto-update feature
Macromedia Shockwave
Sun Netbeans Java IDE
Netbeans Developer
Forte Community Edition
ProSoft Netware Client
Trend Micro Interscan VirusWall SMTP gateway
Cobalt RaQ
RaQ 3i
IBM HomePagePrint
Netscape Messaging Server
Eicon Technology Diva
nlservd
Persits Software AspUpload
AcuShop Salesbuilder
IIS
IIS
IIS
FTP server
QPC Software
QVT
Term Plus
QVT
Net
Cactus Software Shell Lock
Cactus Software Shell Lock
RPMMail
MacOS
Microsoft IIS
Joe
Own Editor
joe
DEADJOE
netstation.navio-com.rte
Navio NC
Oracle Web Listener
SSR
firmware
Lynx
F5 BIG
ip
Ipswitch IMail Service
dpsexec
DPS Server
IBM AIX
XCmail
usr
SGI IRIX
Cheyenne InocuLAN Anti-Virus Server
Inoculan
Service Pack
Microsoft SQL Server
IMAP server
imapd
Ipswitch IMail
Digital OpenVMS
Xylan OmniSwitch
TAMU
Tiger
Nullsoft SHOUTcast server
serv.conf
gFTP FTP client
D445 printer
FreeBSD
Man2html
iParty server
Seapine Software TestTrack server
NcFTPd FTP server
Quake
NetQuake servers
OpenServer
SCO OpenServer
cpio
FreeBSD
r-cmnds
remshd
rexecd
remsh
rcp
rexec
AIX
Kodak
Wang
Image Edit
imgedit.ocx
Image Annotation
imgedit.ocx
Image Scan
imgscan.ocx
Thumbnail Image
imgthumb.ocx
Image Admin
imgadmin.ocx
HHOpen
hhopen.ocx
Registration Wizard
regwizc.dll
IE Active Setup
setupctl.dll
ActiveX controls
Internet Explorer
IE
Adobe Acrobat ActiveX control
pdf.ocx
PDF.PdfCtrl.1
Acrobat Reader
HHOpen ActiveX control
hhopen.ocx
Internet Explorer
Registration Wizard ActiveX control
regwizc.dll
InvokeRegWizard
Internet Explorer
Cenroll ActiveX control
xenroll.dll
Terminal Server Editions
SunOS sendmail
Simple Network Management Protocol
SNMP
snmp.exe
Service Pack
AIX
loadmodule
modload
SunOS
rcS
Sun Solaris
SunOS
usr
ucb
Sun Microsystems Solaris
nlps
Sun Solaris
IBM AIX
Muhammad
Muquit wwwcount
Count.cgi
Microsoft Internet Information Services
IIS
server
Microsoft Visual InterDev 6.0
sendmail
Sun SunOS
Windows Internet Naming Service
WINS
